week_start,sales,Quantity,month,quarter,sales_lag_1,sales_lag_2,sales_lag_3
2023-01-16,3268,17,1,1,4340.0,2065.0,681.0
2023-01-23,4455,20,1,1,3268.0,4340.0,2065.0
2023-01-30,3173,15,1,1,4455.0,3268.0,4340.0
2023-02-06,3698,16,2,1,3173.0,4455.0,3268.0
2023-02-13,5468,22,2,1,3698.0,3173.0,4455.0
2023-02-20,4582,22,2,1,5468.0,3698.0,3173.0
2023-02-27,4199,19,2,1,4582.0,5468.0,3698.0
2023-03-06,4400,14,3,1,4199.0,4582.0,5468.0
2023-03-13,2610,23,3,1,4400.0,4199.0,4582.0
2023-03-20,4457,18,3,1,2610.0,4400.0,4199.0
2023-03-27,4781,18,3,1,4457.0,2610.0,4400.0
2023-04-03,5412,21,4,2,4781.0,4457.0,2610.0
2023-04-10,4591,23,4,2,5412.0,4781.0,4457.0
2023-04-17,4015,18,4,2,4591.0,5412.0,4781.0
2023-04-24,3904,16,4,2,4015.0,4591.0,5412.0
2023-05-01,3416,18,5,2,3904.0,4015.0,4591.0
2023-05-08,4282,16,5,2,3416.0,3904.0,4015.0
2023-05-15,3810,19,5,2,4282.0,3416.0,3904.0
2023-05-22,4508,15,5,2,3810.0,4282.0,3416.0
2023-05-29,4220,19,5,2,4508.0,3810.0,4282.0
2023-06-05,4212,16,6,2,4220.0,4508.0,3810.0
2023-06-12,3452,13,6,2,4212.0,4220.0,4508.0
2023-06-19,3824,10,6,2,3452.0,4212.0,4220.0
2023-06-26,3475,18,6,2,3824.0,3452.0,4212.0
2023-07-03,3143,16,7,3,3475.0,3824.0,3452.0
2023-07-10,4487,17,7,3,3143.0,3475.0,3824.0
2023-07-17,3880,18,7,3,4487.0,3143.0,3475.0
2023-07-24,3596,9,7,3,3880.0,4487.0,3143.0
2023-07-31,5681,19,7,3,3596.0,3880.0,4487.0
2023-08-07,4326,21,8,3,5681.0,3596.0,3880.0
2023-08-14,3059,17,8,3,4326.0,5681.0,3596.0
2023-08-21,3193,14,8,3,3059.0,4326.0,5681.0
2023-08-28,4194,18,8,3,3193.0,3059.0,4326.0
2023-09-04,3530,15,9,3,4194.0,3193.0,3059.0
2023-09-11,4896,15,9,3,3530.0,4194.0,3193.0
2023-09-18,2683,17,9,3,4896.0,3530.0,4194.0
2023-09-25,4414,16,9,3,2683.0,4896.0,3530.0
2023-10-02,3968,17,10,4,4414.0,2683.0,4896.0
2023-10-09,3640,18,10,4,3968.0,4414.0,2683.0
2023-10-16,4930,15,10,4,3640.0,3968.0,4414.0
2023-10-23,4056,16,10,4,4930.0,3640.0,3968.0
2023-10-30,5019,18,10,4,4056.0,4930.0,3640.0
2023-11-06,4346,16,11,4,5019.0,4056.0,4930.0
2023-11-13,3105,12,11,4,4346.0,5019.0,4056.0
2023-11-20,4579,18,11,4,3105.0,4346.0,5019.0
2023-11-27,4258,18,11,4,4579.0,3105.0,4346.0
2023-12-04,2924,15,12,4,4258.0,4579.0,3105.0
2023-12-11,4835,21,12,4,2924.0,4258.0,4579.0
2023-12-18,3767,17,12,4,4835.0,2924.0,4258.0
2023-12-25,3803,14,12,4,3767.0,4835.0,2924.0
2024-01-01,3388,19,1,1,3803.0,3767.0,4835.0
2024-01-08,4289,22,1,1,3388.0,3803.0,3767.0
2024-01-15,4282,17,1,1,4289.0,3388.0,3803.0
2024-01-22,3171,11,1,1,4282.0,4289.0,3388.0
2024-01-29,3200,23,1,1,3171.0,4282.0,4289.0
2024-02-05,2940,17,2,1,3200.0,3171.0,4282.0
2024-02-12,4701,16,2,1,2940.0,3200.0,3171.0
2024-02-19,3491,21,2,1,4701.0,2940.0,3200.0
2024-02-26,3385,17,2,1,3491.0,4701.0,2940.0
2024-03-04,5321,15,3,1,3385.0,3491.0,4701.0
2024-03-11,3816,17,3,1,5321.0,3385.0,3491.0
2024-03-18,2838,20,3,1,3816.0,5321.0,3385.0
2024-03-25,4135,18,3,1,2838.0,3816.0,5321.0
2024-04-01,4437,19,4,2,4135.0,2838.0,3816.0
2024-04-08,4163,19,4,2,4437.0,4135.0,2838.0
2024-04-15,4157,18,4,2,4163.0,4437.0,4135.0
2024-04-22,4327,16,4,2,4157.0,4163.0,4437.0
2024-04-29,2910,19,4,2,4327.0,4157.0,4163.0
2024-05-06,3751,24,5,2,2910.0,4327.0,4157.0
2024-05-13,3456,12,5,2,3751.0,2910.0,4327.0
2024-05-20,4060,16,5,2,3456.0,3751.0,2910.0
2024-05-27,3987,20,5,2,4060.0,3456.0,3751.0
2024-06-03,3724,19,6,2,3987.0,4060.0,3456.0
2024-06-10,2892,16,6,2,3724.0,3987.0,4060.0
2024-06-17,5560,14,6,2,2892.0,3724.0,3987.0
2024-06-24,3662,13,6,2,5560.0,2892.0,3724.0
2024-07-01,3815,19,7,3,3662.0,5560.0,2892.0
2024-07-08,2414,19,7,3,3815.0,3662.0,5560.0
2024-07-15,3640,21,7,3,2414.0,3815.0,3662.0
2024-07-22,3268,13,7,3,3640.0,2414.0,3815.0
2024-07-29,4401,20,7,3,3268.0,3640.0,2414.0
2024-08-05,2896,21,8,3,4401.0,3268.0,3640.0
2024-08-12,3713,15,8,3,2896.0,4401.0,3268.0
2024-08-19,3313,15,8,3,3713.0,2896.0,4401.0
2024-08-26,4837,21,8,3,3313.0,3713.0,2896.0
2024-09-02,4077,15,9,3,4837.0,3313.0,3713.0
2024-09-09,2722,20,9,3,4077.0,4837.0,3313.0
2024-09-16,3168,22,9,3,2722.0,4077.0,4837.0
2024-09-23,4136,23,9,3,3168.0,2722.0,4077.0
2024-09-30,4333,18,9,3,4136.0,3168.0,2722.0
2024-10-07,5115,16,10,4,4333.0,4136.0,3168.0
2024-10-14,3483,18,10,4,5115.0,4333.0,4136.0
2024-10-21,4605,20,10,4,3483.0,5115.0,4333.0
2024-10-28,3936,21,10,4,4605.0,3483.0,5115.0
2024-11-04,4248,16,11,4,3936.0,4605.0,3483.0
2024-11-11,4012,20,11,4,4248.0,3936.0,4605.0
2024-11-18,4959,20,11,4,4012.0,4248.0,3936.0
2024-11-25,3826,21,11,4,4959.0,4012.0,4248.0
2024-12-02,4072,16,12,4,3826.0,4959.0,4012.0
2024-12-09,4174,20,12,4,4072.0,3826.0,4959.0
2024-12-16,5207,16,12,4,4174.0,4072.0,3826.0
2024-12-23,3641,19,12,4,5207.0,4174.0,4072.0
2024-12-30,4495,14,12,4,3641.0,5207.0,4174.0
2025-01-06,3365,18,1,1,4495.0,3641.0,5207.0
2025-01-13,4236,23,1,1,3365.0,4495.0,3641.0
2025-01-20,4750,16,1,1,4236.0,3365.0,4495.0
2025-01-27,3728,20,1,1,4750.0,4236.0,3365.0
2025-02-03,3719,14,2,1,3728.0,4750.0,4236.0
2025-02-10,4366,24,2,1,3719.0,3728.0,4750.0
2025-02-17,3838,16,2,1,4366.0,3719.0,3728.0
2025-02-24,4281,14,2,1,3838.0,4366.0,3719.0
2025-03-03,3470,20,3,1,4281.0,3838.0,4366.0
2025-03-10,4751,19,3,1,3470.0,4281.0,3838.0
2025-03-17,2881,18,3,1,4751.0,3470.0,4281.0
2025-03-24,4678,11,3,1,2881.0,4751.0,3470.0
2025-03-31,3806,19,3,1,4678.0,2881.0,4751.0
2025-04-07,3220,19,4,2,3806.0,4678.0,2881.0
2025-04-14,3196,17,4,2,3220.0,3806.0,4678.0
2025-04-21,4017,14,4,2,3196.0,3220.0,3806.0
